time,lat,lon,power_mw,temp_k,area_m2,mask,fire
2025-01-10 06:11:17.185240064,34.09499226178677,-118.53919286962353,276.97824,513.93866,146388.3,30.0,Palisades
2025-01-10 06:11:17.185240064,34.092446994292104,-118.50148076618906,271.1318,534.3751,108702.66,30.0,Palisades
2025-01-10 06:11:17.185240064,34.23982112289933,-118.11896947613783,99.49012,,,33.0,Eaton
2025-01-10 06:16:17.186752000,34.23982112289933,-118.11896947613783,84.36693,,,33.0,Eaton
2025-01-10 06:16:17.186752000,34.09499226178677,-118.53919286962353,302.5314,527.23334,133277.6,30.0,Palisades
2025-01-10 06:16:17.186752000,34.092446994292104,-118.50148076618906,227.16534,525.3655,102543.68,30.0,Palisades
2025-01-10 06:21:17.186454016,34.23982112289933,-118.11896947613783,77.53807,,,33.0,Eaton
2025-01-10 06:21:17.186454016,34.09499226178677,-118.53919286962353,298.28766,523.7174,137729.14,30.0,Palisades
2025-01-10 06:26:17.186162048,34.23982112289933,-118.11896947613783,72.36098,,,33.0,Eaton
2025-01-10 06:26:17.186162048,34.09499226178677,-118.53919286962353,267.70175,515.8065,137790.12,30.0,Palisades
2025-01-10 06:26:17.186162048,34.092446994292104,-118.50148076618906,222.20596,521.1354,106324.44,30.0,Palisades
2025-01-10 06:31:17.185879936,34.09499226178677,-118.53919286962353,240.2833,507.7308,138765.8,30.0,Palisades
2025-01-10 06:31:17.185879936,34.23982112289933,-118.11896947613783,74.130646,,,33.0,Eaton
2025-01-10 06:36:17.185608960,34.23982112289933,-118.11896947613783,63.125736,,,33.0,Eaton
2025-01-10 06:36:17.185608960,34.09499226178677,-118.53919286962353,249.92818,504.21484,151876.5,30.0,Palisades
2025-01-10 06:41:17.187154048,34.23982112289933,-118.11896947613783,60.36798,,,33.0,Eaton
2025-01-10 06:46:17.186908032,34.23982112289933,-118.11896947613783,62.16425,,,33.0,Eaton
2025-01-10 06:46:17.186908032,34.092446994292104,-118.50148076618906,219.92711,526.9037,97299.4,30.0,Palisades
2025-01-10 06:46:17.186908032,34.09499226178677,-118.53919286962353,297.47763,529.04626,127911.36,30.0,Palisades
2025-01-10 06:51:17.186673024,34.092446994292104,-118.50148076618906,307.61914,560.9095,88823.18,30.0,Palisades
2025-01-10 06:51:17.186673024,34.09499226178677,-118.53919286962353,389.17834,539.7589,145656.53,30.0,Palisades
2025-01-10 06:51:17.186673024,34.23982112289933,-118.11896947613783,55.17093,,,33.0,Eaton
2025-01-10 06:51:17.186673024,34.12108630986287,-118.55974309543153,233.93767,575.96216,56869.66,30.0,Palisades
2025-01-10 06:56:17.186446976,34.092446994292104,-118.50148076618906,228.34335,520.47614,110227.16,30.0,Palisades
2025-01-10 06:56:17.186446976,34.09499226178677,-118.53919286962353,326.748,520.6409,157303.72,30.0,Palisades
2025-01-10 06:56:17.186446976,34.12108630986287,-118.55974309543153,223.32707,576.95105,53698.7,30.0,Palisades
2025-01-10 06:56:17.186446976,34.23982112289933,-118.11896947613783,52.13581,,,33.0,Eaton
2025-01-10 07:01:17.186219008,34.09499226178677,-118.53919286962353,284.666,519.2675,139680.5,30.0,Palisades
2025-01-10 07:01:17.186219008,34.23982112289933,-118.11896947613783,52.089577,,,33.0,Eaton
2025-01-10 07:06:17.185986048,34.08167962109204,-118.70764886674131,68.16271,862.2921,4000.0,30.0,Palisades
2025-01-10 07:06:17.185986048,34.23982112289933,-118.11896947613783,46.530735,,,33.0,Eaton
2025-01-10 07:06:17.185986048,34.09499226178677,-118.53919286962353,249.05838,497.2379,167792.28,30.0,Palisades
2025-01-10 07:11:17.187559936,34.23982112289933,-118.11896947613783,48.028008,,,33.0,Eaton
2025-01-10 07:11:17.187559936,34.08167962109204,-118.70764886674131,74.02404,879.6521,4000.0,30.0,Palisades
2025-01-10 07:11:17.187559936,34.09499226178677,-118.53919286962353,225.84723,492.34854,163828.58,30.0,Palisades
2025-01-10 07:16:17.187339008,34.23982112289933,-118.11896947613783,43.143665,,,33.0,Eaton
2025-01-10 07:16:17.187339008,34.09499226178677,-118.53919286962353,203.7085,491.6893,149193.38,30.0,Palisades
2025-01-10 07:16:17.187339008,34.08167962109204,-118.70764886674131,101.0437,,,33.0,Palisades
2025-01-10 07:21:17.187127040,34.08167962109204,-118.70764886674131,112.201614,,,33.0,Palisades
2025-01-10 07:26:17.186925952,34.09499226178677,-118.53919286962353,237.99371,513.33435,126874.695,30.0,Palisades
2025-01-10 07:26:17.186925952,34.08167962109204,-118.70764886674131,90.828575,679.4628,8268.6,30.0,Palisades
2025-01-10 07:31:17.186736000,34.08167962109204,-118.70764886674131,243.27423,863.88525,6866.06,30.0,Palisades
2025-01-10 07:36:17.186557952,34.08167962109204,-118.70764886674131,241.37405,897.067,5829.4,30.0,Palisades
2025-01-10 07:41:17.188195968,34.09499226178677,-118.53919286962353,183.64174,475.86755,172914.6,30.0,Palisades
2025-01-10 07:41:17.188195968,34.08167962109204,-118.70764886674131,154.4149,808.34424,5890.38,30.0,Palisades
2025-01-10 07:46:17.188041984,34.23982112289933,-118.11896947613783,46.39055,,,33.0,Eaton
2025-01-10 07:46:17.188041984,34.09499226178677,-118.53919286962353,202.03055,501.68777,127362.54,30.0,Palisades
2025-01-10 07:46:17.188041984,34.08167962109204,-118.70764886674131,90.23002,670.28845,8878.4,30.0,Palisades
2025-01-10 07:51:17.187897984,34.08167962109204,-118.70764886674131,122.11573,764.8894,6012.34,30.0,Palisades
2025-01-10 07:56:17.187755904,34.08167962109204,-118.70764886674131,97.550125,795.87366,4000.0,30.0,Palisades
2025-01-10 08:01:17.187606016,34.08167962109204,-118.70764886674131,69.00119,628.42664,9793.1,30.0,Palisades
2025-01-10 08:06:17.189260032,34.08167962109204,-118.70764886674131,53.563843,642.7102,6683.12,30.0,Palisades
2025-01-10 08:11:17.189118080,34.08167962109204,-118.70764886674131,39.948833,601.83734,7353.9,30.0,Palisades
2025-01-10 08:11:17.189118080,34.09499226178677,-118.53919286962353,192.56543,494.32626,135472.88,30.0,Palisades
2025-01-10 08:16:17.188984064,34.09499226178677,-118.53919286962353,173.65572,476.1422,162730.94,30.0,Palisades
2025-01-10 08:16:17.188984064,34.08167962109204,-118.70764886674131,58.495285,661.2239,6195.2803,30.0,Palisades
2025-01-10 08:21:17.188860032,34.09499226178677,-118.53919286962353,181.63988,493.28247,129862.72,30.0,Palisades
2025-01-10 08:26:17.188744960,34.08167962109204,-118.70764886674131,40.338047,662.0479,4243.92,30.0,Palisades
2025-01-10 08:31:17.188640000,34.23982112289933,-118.11896947613783,47.59207,,,33.0,Eaton
2025-01-10 08:31:17.188640000,34.09499226178677,-118.53919286962353,179.76459,495.20526,124801.38,30.0,Palisades
2025-01-10 08:36:17.190348928,34.08167962109204,-118.70764886674131,55.39811,745.4418,4000.0,30.0,Palisades
2025-01-10 08:41:17.190262016,34.09499226178677,-118.53919286962353,160.83702,493.22754,115105.56,30.0,Palisades
2025-01-10 08:46:17.190171008,34.09499226178677,-118.53919286962353,137.14879,473.94476,133277.6,30.0,Palisades
2025-01-10 08:51:17.190073984,34.23982112289933,-118.11896947613783,44.281574,,,33.0,Eaton
2025-01-10 08:56:17.189980032,34.12108630986287,-118.55974309543153,119.723206,464.82526,135716.8,30.0,Palisades
2025-01-10 08:56:17.189980032,34.23982112289933,-118.11896947613783,44.887,,,33.0,Eaton
2025-01-10 09:01:17.191697024,34.12108630986287,-118.55974309543153,101.63487,463.45184,118032.6,30.0,Palisades
2025-01-10 09:11:17.191553024,34.23982112289933,-118.11896947613783,45.760414,,,33.0,Eaton
2025-01-10 09:11:17.191553024,34.12108630986287,-118.55974309543153,106.69363,473.01083,105287.78,30.0,Palisades
2025-01-10 09:21:17.191437952,34.23982112289933,-118.11896947613783,44.52727,,,33.0,Eaton
2025-01-10 09:21:17.191437952,34.12108630986287,-118.55974309543153,122.86285,488.55792,94433.336,30.0,Palisades
2025-01-10 09:26:17.191372928,34.23982112289933,-118.11896947613783,46.4804,,,33.0,Eaton
2025-01-10 09:26:17.191372928,34.12108630986287,-118.55974309543153,118.34924,500.8637,75468.56,30.0,Palisades
2025-01-10 09:31:17.193113984,34.12108630986287,-118.55974309543153,146.76744,543.6594,52296.16,30.0,Palisades
2025-01-10 09:36:17.193058048,34.12108630986287,-118.55974309543153,140.56987,543.3298,50283.82,30.0,Palisades
2025-01-10 09:41:17.193012992,34.12108630986287,-118.55974309543153,184.92093,562.6675,52296.16,30.0,Palisades
2025-01-10 09:46:17.192976896,34.12108630986287,-118.55974309543153,211.92822,601.8923,39002.52,30.0,Palisades
2025-01-10 09:51:17.192947968,34.12108630986287,-118.55974309543153,179.90869,568.6556,47478.74,30.0,Palisades
2025-01-10 09:56:17.192913024,34.12108630986287,-118.55974309543153,164.68098,555.69055,50588.72,30.0,Palisades
2025-01-10 10:01:17.194679040,34.12108630986287,-118.55974309543153,159.23093,533.3313,64736.08,30.0,Palisades
2025-01-10 10:06:17.194648064,34.12108630986287,-118.55974309543153,135.14658,501.35815,85652.22,30.0,Palisades
2025-01-10 10:11:17.194627072,34.12108630986287,-118.55974309543153,178.9608,538.27563,68211.94,30.0,Palisades
2025-01-10 10:16:17.194614016,34.12108630986287,-118.55974309543153,138.14337,500.80878,88152.4,30.0,Palisades
2025-01-10 10:21:17.194594048,34.12108630986287,-118.55974309543153,161.34422,528.33203,70041.336,30.0,Palisades
2025-01-10 10:26:17.196372992,34.08167962109204,-118.70764886674131,41.75808,471.4726,42295.44,30.0,Palisades
2025-01-10 10:26:17.196372992,34.23982112289933,-118.11896947613783,60.34373,,,33.0,Eaton
2025-01-10 10:31:17.196354944,34.23982112289933,-118.11896947613783,99.92634,,,33.0,Eaton
2025-01-10 10:31:17.196354944,34.11853599500932,-118.52199548498274,200.77602,533.82574,81078.72,30.0,Palisades
2025-01-10 10:31:17.196354944,34.08167962109204,-118.70764886674131,48.260803,486.19562,38514.68,30.0,Palisades
2025-01-10 10:36:17.196345984,34.23982112289933,-118.11896947613783,113.15902,,,33.0,Eaton
2025-01-10 10:36:17.196345984,34.11853599500932,-118.52199548498274,369.16837,585.5211,80773.82,30.0,Palisades
2025-01-10 10:36:17.196345984,34.12108630986287,-118.55974309543153,342.39816,593.8715,68577.82,30.0,Palisades
2025-01-10 10:41:17.196347904,34.08167962109204,-118.70764886674131,44.629593,469.60477,46625.02,30.0,Palisades
2025-01-10 10:41:17.196347904,34.11853599500932,-118.52199548498274,652.84454,645.0176,79676.18,30.0,Palisades
2025-01-10 10:41:17.196347904,34.12108630986287,-118.55974309543153,531.2814,652.1593,60894.34,30.0,Palisades
2025-01-10 10:41:17.196347904,34.23982112289933,-118.11896947613783,92.01686,,,33.0,Eaton
2025-01-10 10:46:17.196345984,34.092446994292104,-118.50148076618906,461.50958,593.48694,92725.9,30.0,Palisades
2025-01-10 10:46:17.196345984,34.12108630986287,-118.55974309543153,968.0611,726.87317,61748.06,30.0,Palisades
2025-01-10 10:46:17.196345984,34.09499226178677,-118.53919286962353,296.97736,543.71436,105714.64,30.0,Palisades
2025-01-10 10:46:17.196345984,34.23982112289933,-118.11896947613783,69.56924,,,33.0,Eaton
2025-01-10 10:46:17.196345984,34.11853599500932,-118.52199548498274,1672.3246,766.043,82054.4,30.0,Palisades
2025-01-10 10:51:17.196338048,34.23982112289933,-118.11896947613783,58.737595,,,33.0,Eaton
2025-01-10 10:51:17.196338048,34.09499226178677,-118.53919286962353,446.62195,583.1589,100287.42,30.0,Palisades
2025-01-10 10:51:17.196338048,34.12108630986287,-118.55974309543153,1199.9482,712.31494,84981.44,30.0,Palisades
2025-01-10 10:51:17.196338048,34.11853599500932,-118.52199548498274,2009.1937,784.9413,87725.54,30.0,Palisades
2025-01-10 10:51:17.196338048,34.08167962109204,-118.70764886674131,44.00918,466.4734,48515.4,30.0,Palisades
2025-01-10 10:51:17.196338048,34.092446994292104,-118.50148076618906,707.4435,653.1482,80346.96,30.0,Palisades
2025-01-10 10:56:17.198137984,34.12108630986287,-118.55974309543153,1428.5283,702.09674,109129.516,30.0,Palisades
2025-01-10 10:56:17.198137984,34.092446994292104,-118.50148076618906,842.2682,680.06714,76383.26,30.0,Palisades
2025-01-10 10:56:17.198137984,34.09499226178677,-118.53919286962353,703.4796,649.3026,82603.22,30.0,Palisades
2025-01-10 10:56:17.198137984,34.08167962109204,-118.70764886674131,51.548702,480.26248,45222.48,30.0,Palisades
2025-01-10 10:56:17.198137984,34.11853599500932,-118.52199548498274,1708.4254,702.37146,130228.6,30.0,Palisades
2025-01-10 10:56:17.198137984,34.23982112289933,-118.11896947613783,54.09175,,,33.0,Eaton
2025-01-10 11:01:17.198145024,34.08167962109204,-118.70764886674131,45.102364,463.61667,52235.18,30.0,Palisades
2025-01-10 11:01:17.198145024,34.23982112289933,-118.11896947613783,46.559692,,,33.0,Eaton
2025-01-10 11:01:17.198145024,34.12108630986287,-118.55974309543153,1189.6046,701.053,91628.26,30.0,Palisades
2025-01-10 11:01:17.198145024,34.092446994292104,-118.50148076618906,853.9474,666.4429,86566.92,30.0,Palisades
2025-01-10 11:01:17.198145024,34.09499226178677,-118.53919286962353,717.3005,661.49854,75834.44,30.0,Palisades
2025-01-10 11:01:17.198145024,34.11853599500932,-118.52199548498274,1407.614,657.65295,153705.9,30.0,Palisades
2025-01-10 11:06:17.198158976,34.09499226178677,-118.53919286962353,751.49927,699.24005,58699.06,30.0,Palisades
2025-01-10 11:06:17.198158976,34.12108630986287,-118.55974309543153,1057.7877,666.9922,106751.3,30.0,Palisades
2025-01-10 11:06:17.198158976,34.11853599500932,-118.52199548498274,1349.042,623.70215,200294.62,30.0,Palisades
2025-01-10 11:06:17.198158976,34.092446994292104,-118.50148076618906,964.1183,700.6684,74431.9,30.0,Palisades
2025-01-10 11:11:17.198166912,34.09499226178677,-118.53919286962353,412.53864,560.08545,120288.86,30.0,Palisades
2025-01-10 11:11:17.198166912,34.11853599500932,-118.52199548498274,1718.125,714.6223,119618.08,30.0,Palisades
2025-01-10 11:11:17.198166912,34.12108630986287,-118.55974309543153,1010.978,684.7917,88274.36,30.0,Palisades
2025-01-10 11:11:17.198166912,34.092446994292104,-118.50148076618906,662.5455,590.3556,137607.17,30.0,Palisades
2025-01-10 11:16:17.198169984,34.092446994292104,-118.50148076618906,403.02563,538.3855,153461.98,30.0,Palisades
2025-01-10 11:16:17.198169984,34.09499226178677,-118.53919286962353,327.61258,528.0574,142668.52,30.0,Palisades
2025-01-10 11:16:17.198169984,34.12108630986287,-118.55974309543153,1054.0662,667.0471,106385.42,30.0,Palisades
2025-01-10 11:16:17.198169984,34.11853599500932,-118.52199548498274,1274.0468,678.6388,116873.98,30.0,Palisades
2025-01-10 11:16:17.198169984,34.23982112289933,-118.11896947613783,47.27865,,,33.0,Eaton
2025-01-10 11:21:17.198178944,34.092446994292104,-118.50148076618906,313.35345,511.96094,170170.5,30.0,Palisades
2025-01-10 11:21:17.198178944,34.09499226178677,-118.53919286962353,266.06613,517.125,134436.22,30.0,Palisades
2025-01-10 11:21:17.198178944,34.12108630986287,-118.55974309543153,1042.7611,678.74866,95591.96,30.0,Palisades
2025-01-10 11:21:17.198178944,34.11853599500932,-118.52199548498274,1248.8301,664.24536,128948.016,30.0,Palisades
2025-01-10 11:21:17.198178944,34.23982112289933,-118.11896947613783,49.058044,,,33.0,Eaton
2025-01-10 11:26:17.200001920,34.092446994292104,-118.50148076618906,369.97845,519.15765,181756.7,30.0,Palisades
2025-01-10 11:26:17.200001920,34.09499226178677,-118.53919286962353,300.59558,533.7708,121508.46,30.0,Palisades
2025-01-10 11:26:17.200001920,34.12108630986287,-118.55974309543153,1002.4471,709.89777,72236.62,30.0,Palisades
2025-01-10 11:26:17.200001920,34.07911807667682,-118.66977967232299,54.85994,,,33.0,Palisades
2025-01-10 11:26:17.200001920,34.11853599500932,-118.52199548498274,1254.8822,648.8631,147912.8,30.0,Palisades
2025-01-10 11:26:17.200001920,34.23982112289933,-118.11896947613783,52.02957,,,33.0,Eaton
2025-01-10 11:31:17.200024064,34.12108630986287,-118.55974309543153,1207.5613,692.3729,99372.72,30.0,Palisades
2025-01-10 11:31:17.200024064,34.11853599500932,-118.52199548498274,1544.213,714.7871,107422.08,30.0,Palisades
2025-01-10 11:31:17.200024064,34.09499226178677,-118.53919286962353,275.1972,511.027,151571.6,30.0,Palisades
2025-01-10 11:31:17.200024064,34.092446994292104,-118.50148076618906,348.3872,526.07965,155840.2,30.0,Palisades
2025-01-10 11:31:17.200024064,34.23982112289933,-118.11896947613783,52.909775,,,33.0,Eaton
2025-01-10 11:36:17.200038016,34.12108630986287,-118.55974309543153,962.7391,650.2365,112117.54,30.0,Palisades
2025-01-10 11:36:17.200038016,34.092446994292104,-118.50148076618906,418.90222,570.853,107848.94,30.0,Palisades
2025-01-10 11:36:17.200038016,34.11853599500932,-118.52199548498274,1085.9531,631.9426,149254.36,30.0,Palisades
2025-01-10 11:36:17.200038016,34.23982112289933,-118.11896947613783,48.469604,,,33.0,Eaton
2025-01-10 11:36:17.200038016,34.09499226178677,-118.53919286962353,286.14014,551.4604,92542.96,30.0,Palisades
2025-01-10 11:41:17.200051968,34.23982112289933,-118.11896947613783,48.420033,,,33.0,Eaton
2025-01-10 11:41:17.200051968,34.12108630986287,-118.55974309543153,448.91138,568.21606,119069.26,30.0,Palisades
2025-01-10 11:41:17.200051968,34.11853599500932,-118.52199548498274,666.91345,580.6318,153827.86,30.0,Palisades
2025-01-10 11:41:17.200051968,34.09499226178677,-118.53919286962353,291.36673,549.5925,96384.7,30.0,Palisades
2025-01-10 11:41:17.200051968,34.092446994292104,-118.50148076618906,411.58524,590.19073,85652.22,30.0,Palisades
2025-01-10 11:46:17.200075008,34.11853599500932,-118.52199548498274,746.8728,582.2249,169316.78,30.0,Palisades
2025-01-10 11:46:17.200075008,34.12108630986287,-118.55974309543153,693.0103,624.5262,102116.82,30.0,Palisades
2025-01-10 11:46:17.200075008,34.23982112289933,-118.11896947613783,48.154686,,,33.0,Eaton
2025-01-10 11:46:17.200075008,34.092446994292104,-118.50148076618906,517.8095,593.65173,103885.24,30.0,Palisades
2025-01-10 11:46:17.200075008,34.07911807667682,-118.66977967232299,43.123158,,,33.0,Palisades
2025-01-10 11:46:17.200075008,34.09499226178677,-118.53919286962353,482.25925,605.4082,85713.2,30.0,Palisades
2025-01-10 11:51:17.201910016,34.092446994292104,-118.50148076618906,346.0324,522.45386,162548.0,30.0,Palisades
2025-01-10 11:51:17.201910016,34.11853599500932,-118.52199548498274,1008.5626,619.0874,156571.95,30.0,Palisades
2025-01-10 11:51:17.201910016,34.09499226178677,-118.53919286962353,307.45966,537.067,119069.26,30.0,Palisades
2025-01-10 11:51:17.201910016,34.12108630986287,-118.55974309543153,917.76587,676.77094,85469.28,30.0,Palisades
2025-01-10 11:51:17.201910016,34.23982112289933,-118.11896947613783,129.67775,,,33.0,Eaton
2025-01-10 11:56:17.201933056,34.11853599500932,-118.52199548498274,907.2722,611.3414,151937.48,30.0,Palisades
2025-01-10 11:56:17.201933056,34.12108630986287,-118.55974309543153,663.4413,640.29297,84432.62,30.0,Palisades
2025-01-10 11:56:17.201933056,34.092446994292104,-118.50148076618906,303.99875,516.79535,154315.7,30.0,Palisades
2025-01-10 11:56:17.201933056,34.23982112289933,-118.11896947613783,139.06631,,,33.0,Eaton
2025-01-10 12:01:17.201954048,34.23982112289933,-118.11896947613783,137.26154,,,33.0,Eaton
2025-01-10 12:01:17.201954048,34.11853599500932,-118.52199548498274,815.68713,608.75934,140168.34,30.0,Palisades
2025-01-10 12:01:17.201954048,34.12108630986287,-118.55974309543153,713.93146,671.497,69431.54,30.0,Palisades
2025-01-10 12:06:17.201980928,34.07911807667682,-118.66977967232299,59.327724,,,33.0,Palisades
2025-01-10 12:06:17.201980928,34.12108630986287,-118.55974309543153,483.3661,617.10974,76505.22,30.0,Palisades
2025-01-10 12:06:17.201980928,34.092446994292104,-118.50148076618906,311.6474,517.17993,157364.7,30.0,Palisades
2025-01-10 12:06:17.201980928,34.11853599500932,-118.52199548498274,843.2402,632.6568,115105.56,30.0,Palisades
2025-01-10 12:06:17.201980928,34.23982112289933,-118.11896947613783,97.87201,,,33.0,Eaton
2025-01-10 12:11:17.202016896,34.23982112289933,-118.11896947613783,83.9799,,,33.0,Eaton
2025-01-10 12:11:17.202016896,34.12108630986287,-118.55974309543153,725.37665,617.7689,114007.92,30.0,Palisades
2025-01-10 12:11:17.202016896,34.11853599500932,-118.52199548498274,1315.5671,662.817,137485.22,30.0,Palisades
2025-01-10 12:11:17.202016896,34.09499226178677,-118.53919286962353,389.13388,561.7335,111324.8,30.0,Palisades
2025-01-10 12:11:17.202016896,34.092446994292104,-118.50148076618906,694.39056,630.29456,96872.54,30.0,Palisades
2025-01-10 12:16:17.202049920,34.11853599500932,-118.52199548498274,1130.1523,643.36945,139924.42,30.0,Palisades
2025-01-10 12:16:17.202049920,34.09499226178677,-118.53919286962353,383.04602,569.7543,99799.58,30.0,Palisades
2025-01-10 12:16:17.202049920,34.12108630986287,-118.55974309543153,705.53436,602.5515,129069.98,30.0,Palisades
2025-01-10 12:16:17.202049920,34.092446994292104,-118.50148076618906,590.38336,617.3844,93152.76,30.0,Palisades
2025-01-10 12:16:17.202049920,34.23982112289933,-118.11896947613783,77.23739,,,33.0,Eaton
2025-01-10 12:21:17.203879040,34.23982112289933,-118.11896947613783,88.02445,,,33.0,Eaton
2025-01-10 12:21:17.203879040,34.11853599500932,-118.52199548498274,965.0446,639.1943,124069.62,30.0,Palisades
2025-01-10 12:21:17.203879040,34.07911807667682,-118.66977967232299,61.62281,879.0477,4000.0,30.0,Palisades
2025-01-10 12:21:17.203879040,34.12108630986287,-118.55974309543153,685.2955,622.32874,103092.5,30.0,Palisades
2025-01-10 12:21:17.203879040,34.092446994292104,-118.50148076618906,359.0818,537.28674,138643.84,30.0,Palisades
2025-01-10 12:21:17.203879040,34.09499226178677,-118.53919286962353,264.41843,515.7516,136204.64,30.0,Palisades
2025-01-10 12:26:17.203908992,34.23982112289933,-118.11896947613783,88.523735,,,33.0,Eaton
2025-01-10 12:26:17.203908992,34.11853599500932,-118.52199548498274,953.9626,647.59955,113703.016,30.0,Palisades
2025-01-10 12:26:17.203908992,34.12108630986287,-118.55974309543153,629.33374,613.97833,102665.64,30.0,Palisades
2025-01-10 12:26:17.203908992,34.07911807667682,-118.66977967232299,58.90157,756.64886,4000.0,30.0,Palisades
2025-01-10 12:31:17.203948928,34.12108630986287,-118.55974309543153,543.32086,630.1297,75956.4,30.0,Palisades
2025-01-10 12:31:17.203948928,34.11853599500932,-118.52199548498274,873.1381,614.253,142058.72,30.0,Palisades
2025-01-10 12:31:17.203948928,34.09499226178677,-118.53919286962353,266.91867,528.8265,115105.56,30.0,Palisades
2025-01-10 12:31:17.203948928,34.092446994292104,-118.50148076618906,408.4031,545.5272,142058.72,30.0,Palisades
2025-01-10 12:31:17.203948928,34.07911807667682,-118.66977967232299,74.48491,771.92126,4000.0,30.0,Palisades
2025-01-10 12:31:17.203948928,34.23982112289933,-118.11896947613783,77.14435,,,33.0,Eaton
2025-01-10 12:36:17.203992064,34.23982112289933,-118.11896947613783,66.4651,,,33.0,Eaton
2025-01-10 12:36:17.203992064,34.092446994292104,-118.50148076618906,406.73047,563.76624,113642.04,30.0,Palisades
2025-01-10 12:36:17.203992064,34.07911807667682,-118.66977967232299,54.74309,708.4144,4000.0,30.0,Palisades
2025-01-10 12:36:17.203992064,34.11853599500932,-118.52199548498274,754.71826,598.651,143705.17,30.0,Palisades
2025-01-10 12:36:17.203992064,34.09499226178677,-118.53919286962353,264.07074,534.8695,105226.8,30.0,Palisades
2025-01-10 12:36:17.203992064,34.12108630986287,-118.55974309543153,471.95273,583.928,105043.86,30.0,Palisades
2025-01-10 12:41:17.204023936,34.092446994292104,-118.50148076618906,288.39566,508.06042,165657.98,30.0,Palisades
2025-01-10 12:41:17.204023936,34.23982112289933,-118.11896947613783,68.56971,,,33.0,Eaton
2025-01-10 12:41:17.204023936,34.11853599500932,-118.52199548498274,693.0318,593.65173,139009.72,30.0,Palisades
2025-01-10 12:41:17.204023936,34.12108630986287,-118.55974309543153,433.66907,612.22034,71992.7,30.0,Palisades
2025-01-10 12:41:17.204023936,34.07911807667682,-118.66977967232299,44.24229,603.87,7963.7,30.0,Palisades
2025-01-10 12:46:17.205858048,34.23982112289933,-118.11896947613783,78.47257,,,33.0,Eaton
2025-01-10 12:46:17.205858048,34.12108630986287,-118.55974309543153,534.46954,615.8462,85591.24,30.0,Palisades
2025-01-10 12:46:17.205858048,34.11853599500932,-118.52199548498274,592.1532,594.86035,117300.836,30.0,Palisades
2025-01-10 12:51:17.205896960,34.11853599500932,-118.52199548498274,537.7779,560.1953,156632.94,30.0,Palisades
2025-01-10 12:51:17.205896960,34.12108630986287,-118.55974309543153,503.8783,637.05176,66077.64,30.0,Palisades
2025-01-10 12:51:17.205896960,34.23982112289933,-118.11896947613783,69.52286,,,33.0,Eaton
2025-01-10 12:56:17.205940992,34.12108630986287,-118.55974309543153,375.90466,584.25757,83395.96,30.0,Palisades
2025-01-10 12:56:17.205940992,34.07911807667682,-118.66977967232299,95.966125,674.51855,9122.32,30.0,Palisades
2025-01-10 12:56:17.205940992,34.23982112289933,-118.11896947613783,63.771404,,,33.0,Eaton
2025-01-10 12:56:17.205940992,34.11853599500932,-118.52199548498274,562.1835,571.89685,142973.42,30.0,Palisades
2025-01-10 13:01:17.205976064,34.11853599500932,-118.52199548498274,552.5471,577.6102,131814.08,30.0,Palisades
2025-01-10 13:01:17.205976064,34.12108630986287,-118.55974309543153,354.77847,582.994,79798.14,30.0,Palisades
2025-01-10 13:01:17.205976064,34.07911807667682,-118.66977967232299,77.54538,603.54034,14061.7,30.0,Palisades
2025-01-10 13:01:17.205976064,34.23982112289933,-118.11896947613783,54.9786,,,33.0,Eaton
2025-01-10 13:06:17.206009088,34.07911807667682,-118.66977967232299,56.055946,584.36743,12415.24,30.0,Palisades
2025-01-10 13:06:17.206009088,34.12108630986287,-118.55974309543153,391.20218,578.3794,92542.96,30.0,Palisades
2025-01-10 13:06:17.206009088,34.23982112289933,-118.11896947613783,52.70069,,,33.0,Eaton
2025-01-10 13:06:17.206009088,34.11853599500932,-118.52199548498274,469.35864,569.36975,122850.016,30.0,Palisades
2025-01-10 13:11:17.206047104,34.07911807667682,-118.66977967232299,50.530518,552.72394,16074.04,30.0,Palisades
2025-01-10 13:11:17.206047104,34.11853599500932,-118.52199548498274,402.66992,541.79156,146815.16,30.0,Palisades
2025-01-10 13:11:17.206047104,34.23982112289933,-118.11896947613783,50.9353,,,33.0,Eaton
2025-01-10 13:11:17.206047104,34.12108630986287,-118.55974309543153,395.37296,583.928,88030.44,30.0,Palisades
2025-01-10 13:16:17.207895040,34.11853599500932,-118.52199548498274,459.51028,552.8338,146144.38,30.0,Palisades
2025-01-10 13:16:17.207895040,34.23982112289933,-118.11896947613783,52.043262,,,33.0,Eaton
2025-01-10 13:16:17.207895040,34.12108630986287,-118.55974309543153,378.93304,611.7809,63211.58,30.0,Palisades
2025-01-10 13:21:17.207931008,34.23982112289933,-118.11896947613783,57.187195,,,33.0,Eaton
2025-01-10 13:21:17.207931008,34.11853599500932,-118.52199548498274,414.52737,541.68164,151388.66,30.0,Palisades
2025-01-10 13:21:17.207931008,34.12108630986287,-118.55974309543153,363.63943,595.19,71748.78,30.0,Palisades
2025-01-10 13:26:17.207960960,34.12108630986287,-118.55974309543153,224.61313,503.6655,137424.23,30.0,Palisades
2025-01-10 13:26:17.207960960,34.11853599500932,-118.52199548498274,294.29306,506.74194,172304.8,30.0,Palisades
2025-01-10 13:26:17.207960960,34.23982112289933,-118.11896947613783,47.64204,,,33.0,Eaton
